r,t,solar,f0,f1
1.7767187921272574,11.914331550802144,12000,127651.00977,128327.747732
2.9161972779948853,12.379028815368194,12000,127913.787409,128592.587855
2.7606824722488854,12.835478723404265,12000,128168.071275,128848.279594
12.916866648486572,13.801276595744667,12000,128437.48486,129120.007079
1.2569652749628597,13.449519743863409,12000,128705.912677,129390.052039
3.2966261808367165,15.600910064239821,12000,128973.311267,129659.611421
3.187356786628928,15.18654876741693,12000,129237.681498,129925.66608
1.4470237288135617,14.603880597014909,12000,129520.85847,130211.006441
0.7987423141419746,14.26818862275449,12000,129798.370337,130490.117002
0.022685898333566663,15.340657698056795,12000,130086.488392,130779.931262
0.01985438252590312,15.884309309309304,12000,130370.160171,131065.438177
0.29316370753529897,15.225262368815589,12000,130652.294861,131349.836023
0.303155958109255,12.470858433734938,12000,130922.105671,131621.382594
0.008999017268005075,13.06397280966766,12000,131195.036299,131896.051485
0.007345739471106782,13.594360902255659,12000,131468.905012,132171.703829
0.007893631910426883,13.598800599700134,12000,131747.941906,132452.679256
0.0050684166433957,14.05686274509804,12000,132021.168873,132728.126796
0.2898534385569357,14.324699699699712,12000,132303.599838,133012.815488
0.6910326467703515,15.164736842105247,12000,132586.175641,133297.488031
0.0746220604703251,15.33507575757576,12000,132871.678788,133585.007096
0.20162624421701944,16.18958966565349,12000,133157.206556,133872.670069
2.488877980364665,15.961035007610354,12000,133448.615947,134166.630823
0.02070771408351027,11.569224924012158,12000,133724.016972,134444.045988
0.3503513209668344,12.324318181818187,12000,134008.943679,134730.793924
3.9715609208309983,12.49325757575757,12000,134289.009687,135012.867303
0.5665682553071824,13.00680428134556,12000,134570.388761,135296.122762
1.18104078762307,14.51127080181541,12000,134846.320096,135574.252097
0.239430665163472,14.255984848484836,12000,135137.555318,135867.618831
0.9302975021049592,15.439449541284427,12000,135416.775005,136148.856051
1.3503722432926035,14.168147013782539,12000,135702.377883,136436.264316
0.4247948824920028,12.183333333333325,12000,135984.916567,136721.080064
0.95895824605502,13.929357798165126,12000,136259.365462,136997.685992
11.493998309382908,10.42610015174506,12000,136554.367718,137296.077185
8.684338020325747,8.735060975609771,12000,136847.13806,137590.688357
4.757290071020726,10.184938837920491,12000,137145.06076,137891.271823
7.7617462748920145,11.177397260273976,12000,137437.655087,138185.93781
3.928042328042345,10.682262996941894,12000,137723.271896,138473.485122
7.247930498657829,9.653440366972484,12000,138026.431965,138779.692119
7.410779111979817,10.048540706605225,12000,138335.108247,139091.041121
1.014132404181175,10.625343511450376,12000,138643.932826,139402.102064
7.60132496513242,12.052147239263814,12000,138945.326529,139705.60291
4.692352614015594,13.683256528417811,12000,139236.022412,139998.611088
2.7222143765004945,12.099922839506185,12000,139526.399686,140291.502575
6.803158480589932,10.326153846153852,12000,139810.086343,140577.144634
1.824832869080784,9.437654320987665,12000,140114.705349,140884.018366
1.4713667457769084,12.156888544891643,12000,140419.300008,141191.010144
2.6308788598574786,11.640993788819873,12000,140720.256467,141494.611102
2.7680495007734502,13.634453125000016,12000,141009.329372,141784.727485
4.119860917941585,12.59906542056075,12000,141300.951936,142076.879006
4.406698961937724,9.070141065830708,12000,141610.8816,142388.395195
2.74103591160222,12.12425196850393,12000,141915.177308,142693.892732
0.6169373871997788,14.708903020667716,12000,142198.8917,142978.649227
6.241426800716122,7.7588190184049095,12000,142501.57533,143283.261996
4.415695616662138,6.1521341463414645,12000,142814.883074,143597.9552
2.938700449530054,5.876033690658495,12000,143128.38607,143912.933155
1.4271934604904448,6.3023592085235975,12000,143444.620363,144230.642776
12.523712183156155,9.642824427480916,12000,143751.511403,144539.432675
2.11569767441864,6.795030581039761,12000,144069.196135,144858.912464
5.792260358266053,9.816412213740463,12000,144377.311029,145166.187964
6.761526905217116,10.342638036809813,12000,144687.913146,145478.411085
2.9276383965094115,10.02149390243903,12000,145001.857802,145793.852319
6.831478450627367,10.360670731707323,12000,145311.41649,146105.170623
6.568670360110749,8.58676248108926,12000,145632.123039,146427.901478
1.994593490399057,8.513505311077392,12000,145953.084754,146750.169284
1.2224037021913692,8.02106870229008,12000,146282.520377,147081.157596
0.4771786492374722,7.4120426829268276,12000,146607.103719,147407.477439
3.235356747787616,4.835932721712539,12000,146936.931991,147739.163983
0.4422788605697153,4.189465648854962,12000,147282.296896,148086.318268
4.346120278194489,6.011643835616442,12000,147626.392009,148432.456539
1.7962292404029838,6.664969604863223,12000,147963.832738,148771.621985
0.5628166712067427,8.584762633996936,12000,148288.152085,149097.512594
0.14896637265711055,6.951367781155013,12000,148623.379304,149434.700175
1.4521139038210018,5.538088012139605,12000,148955.263146,149768.208019
0.6998403946604745,4.222298325722981,12000,149293.261153,150107.838148
0.2547743813682722,4.123176291793313,12000,149644.306574,150460.945289
0.8804398485289789,3.776707132018208,12000,149981.989179,150800.330657
1.0103801169590665,4.256116207951069,12000,150328.004402,151148.360614
7.410286382232576,5.998692307692307,12000,150656.892897,151478.998898
6.162142857142851,4.714043209876544,12000,150992.960689,151816.962211
12.422604136323939,4.310061443932408,12000,151332.158004,152158.175674
4.109214412285876,5.127546296296293,12000,151669.904921,152498.036405
1.2246131386861299,4.277889060092448,12000,151990.557868,152817.65288
9.816131855309225,8.705193798449613,12000,152318.721752,153147.850075
3.0761466549809904,10.22492260061919,12000,152637.83196,153468.424268
7.488365974861152,7.010501567398119,12000,152946.796621,153779.034583
5.704884887839433,10.19905213270142,12000,153252.031334,154085.867101
3.889106594531357,9.174483306836253,12000,153556.540485,154391.558484
5.311475890370754,6.485373608903017,12000,153842.701552,154678.686409
1.2710854092526715,4.23769968051118,12000,154112.523164,154948.945311
0.6125483774932979,2.3928913738019157,12000,154395.47116,155232.032005
0.1624203821656074,0.6844497607655506,12000,154709.614372,155546.79472
0.3621234279029026,2.696751188589542,12000,155023.582074,155861.461814
0.3275440384335444,4.789792663476876,12000,155323.912954,156162.585436
2.5373325651735565,8.917374213836473,12000,155595.575723,156433.606199
9.268250387706155,6.8056603773584845,12000,155880.720533,156719.013476
0.2728159518003207,6.261197511664075,12000,156215.255801,157055.435232
2.2421536719966086,6.316512345679013,12000,156546.854413,157388.754306
1.927183098591545,5.9058371735791155,12000,156877.746872,157721.431357
11.109242040011264,6.9150842266462496,12000,157203.223515,158049.233072
6.569369623466352,8.58242612752722,12000,157518.791051,158366.592232
8.656231390897434,4.539026275115919,12000,157847.26837,158697.028965
4.16085419318344,2.9373447204968937,12000,158178.48804,159030.075307
14.556655821191182,5.894790046656297,12000,158504.283791,159357.595415
4.861560203504808,3.209860248447206,12000,158838.112653,159693.563496
0.9880921526277712,0.25573899371069203,12000,159188.449204,160046.096347
0.4340592086535723,0.29591194968553464,12000,159545.996315,160405.537048
2.9129004819960516,1.9837984496124008,12000,159907.13105,160768.761044
1.3277243136145025,1.4773219814241487,12000,160264.651369,161128.098125
0.4589019719109073,2.231769230769229,12000,160608.096958,161473.381277
3.1205848623853307,6.349377916018664,12000,160938.894076,161805.992406
0.5509157509157504,5.547751937984496,12000,161278.312955,162147.357669
3.5578341983447737,5.454432348367035,12000,161606.012383,162476.895602
4.178221667360244,2.1930340557275563,12000,161945.826666,162818.535082
4.488425861830262,2.4259316770186325,12000,162283.559231,163158.027664
0.7484877126654047,0.31028963414634136,12000,162636.696375,163513.367067
0.8959649842702723,0.27507598784194565,12000,162989.511506,163868.01955
0.7918793503480174,1.3218844984802436,12000,163336.446535,164216.649025
0.6434402730375374,2.750305343511452,12000,163690.893124,164573.075975
0.5115914359743461,2.2486983154670765,12000,164031.012127,164914.736693
0.12682993946064872,4.303664122137402,12000,164366.771455,165252.354893
0.09224267211997213,3.564772727272726,12000,164717.14728,165604.768604
0.029267961428765414,3.614916286149165,12000,165070.199332,165959.934272
0.14042001909177787,3.89255319148936,12000,165420.063515,166311.767152
1.0997136623943236,5.035429447852763,12000,165754.674142,166648.036268
4.4494589345172,5.097546012269938,12000,166087.727535,166983.040843
3.1449507389162763,4.082438650306748,12000,166406.976141,167303.155852
0.7391138377641429,6.4133231240428845,12000,166721.769167,167619.026773
3.0994120060166948,6.552370030581032,12000,167048.357299,167947.166597
7.673296853625118,4.140275650842262,12000,167374.489911,168274.777834
11.055050715575929,4.47515197568389,12000,167689.058784,168590.882326
4.588506060193381,4.758231707317076,12000,168006.496122,168909.359299
3.0525204359672924,5.931832061068702,12000,168335.445244,169240.056149
6.02919389978212,7.15405198776759,12000,168655.170727,169561.435831
2.8629146275149844,4.1896788990825735,12000,168964.735308,169872.057001
4.462847364818606,3.6600763358778576,12000,169271.54185,170180.19683
2.740889506601829,3.462749615975424,12000,169582.818725,170492.523798
1.9281363004172296,4.7423076923076914,12000,169894.785994,170805.280238
0.18839149172806804,5.807592024539875,12000,170215.173524,171126.761694
0.5129144125398797,7.699768518518523,12000,170511.456043,171424.416615
1.4601038450743782,5.330798771121351,12000,170830.533524,171745.052571
2.6071021542738038,6.191167434715824,12000,171134.868016,172050.145864
0.13289766407119025,5.5473602484472035,12000,171445.986599,172361.893827
2.9903005844697907,7.133026113671278,12000,171752.304382,172668.889919
9.68857896197615,5.892835130970732,12000,172067.446906,172985.625783
0.3682214105085615,5.26558641975309,12000,172401.090781,173321.134837
1.111359844271413,5.297457627118653,12000,172730.845184,173652.331765
0.2518122482988505,4.933205521472389,12000,173050.457034,173972.977331
0.023921187734147416,5.535289634146341,12000,173375.186603,174299.207271
0.22315045719035764,6.877411944869842,12000,173681.39834,174606.972695
0.32076365663322065,5.9338190184049004,12000,173988.757761,174915.543592
1.0390240511608464,4.823206106870233,12000,174299.076109,175226.701115
1.3338655928908634,4.1615443425076455,12000,174610.798169,175539.269765
7.173353666990157,5.824124809741246,12000,174910.721623,175840.443218
0.7163722353595648,5.945852534562216,12000,175210.306255,176140.97274
4.0291455160744425,6.4053598774885145,12000,175501.559596,176433.667867
8.788510048510043,7.18912710566616,12000,175784.190736,176716.916105
2.4269294836202002,5.8148545176110265,12000,176077.428246,177011.249624
3.7923879766212165,6.3310213414634156,12000,176376.227382,177311.762516
3.4789109888559646,7.369029275808942,12000,176661.115795,177597.720455
0.03971298664393266,8.606625577812016,12000,176912.874916,177849.327306
0.031426143605721484,8.957668711656442,12000,177186.820521,178124.761511
0.07571128241065195,9.251843317972344,12000,177462.505008,178401.702659
0.011782011768002256,9.661791730474732,12000,177734.52679,178675.168646
0.02219730941704031,10.56727549467276,12000,177999.137855,178941.454221
2.520570698466796,7.776758409785942,12000,178279.390664,179223.594749
0.8459671763220661,10.731316998468603,12000,178544.441737,179490.113158
1.1968304942753407,10.388608562691136,12000,178813.581265,179760.435523
0.14035234899329013,9.075880551301678,12000,179089.323869,180037.668176
0.03311388149600773,8.967076923076927,12000,179360.120896,180310.047205
0.203659394792401,8.261620795107032,12000,179630.142564,180581.442355
0.006434880134585733,9.759298780487804,12000,179895.320763,180847.722572
0.008131898840296218,10.237920489296632,12000,180164.029961,181117.602348
0.011921085770253264,9.993150684931509,12000,180434.834962,181390.331735
0.03546853146853145,10.022519083969467,12000,180705.192126,181662.469389
0.5883449551729035,5.2968749999999964,12000,180975.047761,181933.298731
1.9920336605890645,6.163358778625961,12000,181238.660097,182197.561103
4.590628046233119,7.112538226299697,12000,181509.552967,182470.12763
2.848869662294175,7.379601226993864,12000,181783.146005,182744.89296
0.33869973378170176,6.549165402124427,12000,182056.337379,183019.412667
4.380722709404338,10.9783846153846,12000,182294.489015,183256.760472
9.907710807154645,10.625766871165645,12000,182557.956488,183521.970266
6.531735905044456,9.162137404580157,12000,182827.578382,183793.084152
3.322035661218451,8.649083969465648,12000,183102.052593,184068.844075
0.8141792157447351,8.903282442748084,12000,183382.732436,184351.200775
3.3482067510548665,12.89327217125382,12000,183632.737219,184603.135642
1.3795498583991608,10.990706605222726,12000,183885.232635,184857.186853
0.4125483774933013,9.805453149001533,12000,184147.473212,185120.701305
1.1276950565812969,8.795475460122695,12000,184432.492834,185407.738229
4.229439809296782,9.38062787136294,12000,184695.563415,185672.255184
6.332225913621262,9.234055727554187,12000,184962.741691,185942.313453
5.0947721179624725,8.546461538461541,12000,185225.234896,186205.822723
2.947815101070156,9.560599078341012,12000,185490.845576,186472.813285
0.6694874851013083,10.943788343558284,12000,185748.182698,186731.410497
0.71668903803132,12.493276661514685,12000,186012.398503,186997.558558
0.3074291742013277,10.962597200622088,12000,186252.788486,187238.187725
0.06897016938989661,11.228482972136216,12000,186506.840813,187493.693696
0.08710925870794914,10.57171561051005,12000,186759.021832,187746.823701
3.2307188569727634,10.41062015503875,12000,187002.951606,187991.597924
3.538792205860468,9.301010886469673,12000,187261.498825,188252.445057
1.526458208057721,9.199847094801221,12000,187515.958627,188508.159087
14.443126542122009,11.239093701996932,12000,187774.547008,188769.074733
1.1361512395220232,11.602672955974855,12000,188030.702679,189026.371514
0.15513280689160144,12.126036866359456,12000,188284.327339,189281.105143
0.9149652592196664,13.74723502304148,12000,188535.528743,189534.772835
0.15706062241410332,10.66351145038167,12000,188789.838144,189790.226057
